;period_from;period_to;region_key;country_key;bz_key;adjacent_bz_key;adjacent_systems_key;adjacent_systems_label;operator_key;points_names;indicator;direction_key;note;value
150;2021-01-02T22:00:00+01:00;2021-01-02T23:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
151;2021-01-02T22:00:00+01:00;2021-01-02T23:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9774648.573
152;2021-01-02T22:00:00+01:00;2021-01-02T23:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;3181363.2
153;2021-01-02T22:00:00+01:00;2021-01-02T23:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;8116326.0
154;2021-01-02T22:00:00+01:00;2021-01-02T23:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
155;2021-01-02T22:00:00+01:00;2021-01-02T23:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;9895320.0
156;2021-01-02T22:00:00+01:00;2021-01-02T23:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
157;2021-01-02T22:00:00+01:00;2021-01-02T23:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;7323065.0
158;2021-01-02T23:00:00+01:00;2021-01-03T00:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;15322773.0
159;2021-01-02T23:00:00+01:00;2021-01-03T00:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
160;2021-01-02T23:00:00+01:00;2021-01-03T00:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9688426.227
161;2021-01-02T23:00:00+01:00;2021-01-03T00:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;3026812.8
162;2021-01-02T23:00:00+01:00;2021-01-03T00:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;8119075.5
163;2021-01-02T23:00:00+01:00;2021-01-03T00:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
164;2021-01-02T23:00:00+01:00;2021-01-03T00:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;9930973.0
165;2021-01-02T23:00:00+01:00;2021-01-03T00:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
166;2021-01-02T23:00:00+01:00;2021-01-03T00:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;7286407.0
167;2021-01-03T00:00:00+01:00;2021-01-03T01:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;14956591.0
168;2021-01-03T00:00:00+01:00;2021-01-03T01:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
169;2021-01-03T00:00:00+01:00;2021-01-03T01:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9572945.129
170;2021-01-03T00:00:00+01:00;2021-01-03T01:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;3428276.5
171;2021-01-03T00:00:00+01:00;2021-01-03T01:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;9400210.8
172;2021-01-03T00:00:00+01:00;2021-01-03T01:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
173;2021-01-03T00:00:00+01:00;2021-01-03T01:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;9967521.0
174;2021-01-03T00:00:00+01:00;2021-01-03T01:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
175;2021-01-03T00:00:00+01:00;2021-01-03T01:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;7201094.0
176;2021-01-03T01:00:00+01:00;2021-01-03T02:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;14541418.0
177;2021-01-03T01:00:00+01:00;2021-01-03T02:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
178;2021-01-03T01:00:00+01:00;2021-01-03T02:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9392482.754
179;2021-01-03T01:00:00+01:00;2021-01-03T02:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;3479594.0
180;2021-01-03T01:00:00+01:00;2021-01-03T02:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;9462021.5
181;2021-01-03T01:00:00+01:00;2021-01-03T02:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
182;2021-01-03T01:00:00+01:00;2021-01-03T02:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;10104410.0
183;2021-01-03T01:00:00+01:00;2021-01-03T02:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
184;2021-01-03T01:00:00+01:00;2021-01-03T02:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;7205694.0
185;2021-01-03T02:00:00+01:00;2021-01-03T03:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;13706232.0
186;2021-01-03T02:00:00+01:00;2021-01-03T03:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
187;2021-01-03T02:00:00+01:00;2021-01-03T03:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9133301.629
188;2021-01-03T02:00:00+01:00;2021-01-03T03:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;3448924.8
189;2021-01-03T02:00:00+01:00;2021-01-03T03:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;10362844.3
190;2021-01-03T02:00:00+01:00;2021-01-03T03:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
191;2021-01-03T02:00:00+01:00;2021-01-03T03:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;10079007.0
192;2021-01-03T02:00:00+01:00;2021-01-03T03:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
193;2021-01-03T02:00:00+01:00;2021-01-03T03:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;7197817.0
194;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;12901663.0
195;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
196;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9103852.288
197;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;3521289.0
198;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;12731727.8
199;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
200;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;10097002.0
201;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
202;2021-01-03T03:00:00+01:00;2021-01-03T04:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;7161118.0
203;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;13012918.0
204;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
205;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9138917.392
206;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;3562417.8
207;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;13086982.5
208;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
209;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;10156523.0
210;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
211;2021-01-03T04:00:00+01:00;2021-01-03T05:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;7152632.0
212;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;13219888.0
213;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
214;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9141222.779
215;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;3191833.5
216;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;12170337.5
217;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
218;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;10315237.0
219;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
220;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;7131571.0
0;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9141222.779
1;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;3191833.5
2;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;12170337.5
3;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
4;2021-01-03T05:00:00+01:00;2021-01-03T06:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;10315237.0
5;2021-01-03T06:00:00+01:00;2021-01-03T07:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;12277179.0
6;2021-01-03T06:00:00+01:00;2021-01-03T07:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
7;2021-01-03T06:00:00+01:00;2021-01-03T07:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9157203.902
8;2021-01-03T06:00:00+01:00;2021-01-03T07:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;5281903.5
9;2021-01-03T06:00:00+01:00;2021-01-03T07:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;12593835.5
10;2021-01-03T06:00:00+01:00;2021-01-03T07:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
11;2021-01-03T06:00:00+01:00;2021-01-03T07:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;9743744.0
12;2021-01-03T06:00:00+01:00;2021-01-03T07:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
13;2021-01-03T06:00:00+01:00;2021-01-03T07:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;6714442.0
14;2021-01-03T07:00:00+01:00;2021-01-03T08:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;12026566.0
15;2021-01-03T07:00:00+01:00;2021-01-03T08:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
16;2021-01-03T07:00:00+01:00;2021-01-03T08:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9168959.496
17;2021-01-03T07:00:00+01:00;2021-01-03T08:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;5221327.5
18;2021-01-03T07:00:00+01:00;2021-01-03T08:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;12597547.5
19;2021-01-03T07:00:00+01:00;2021-01-03T08:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
20;2021-01-03T07:00:00+01:00;2021-01-03T08:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;9715346.0
21;2021-01-03T07:00:00+01:00;2021-01-03T08:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
22;2021-01-03T07:00:00+01:00;2021-01-03T08:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;6255533.0
23;2021-01-03T08:00:00+01:00;2021-01-03T09:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;13286740.0
24;2021-01-03T08:00:00+01:00;2021-01-03T09:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
25;2021-01-03T08:00:00+01:00;2021-01-03T09:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9165077.004
26;2021-01-03T08:00:00+01:00;2021-01-03T09:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;5595766.5
27;2021-01-03T08:00:00+01:00;2021-01-03T09:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;6601515.5
28;2021-01-03T08:00:00+01:00;2021-01-03T09:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
29;2021-01-03T08:00:00+01:00;2021-01-03T09:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;9722794.0
30;2021-01-03T08:00:00+01:00;2021-01-03T09:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
31;2021-01-03T08:00:00+01:00;2021-01-03T09:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;6027731.0
32;2021-01-03T09:00:00+01:00;2021-01-03T10:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;13874075.0
33;2021-01-03T09:00:00+01:00;2021-01-03T10:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
34;2021-01-03T09:00:00+01:00;2021-01-03T10:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9197047.93
35;2021-01-03T09:00:00+01:00;2021-01-03T10:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;5515765.5
36;2021-01-03T09:00:00+01:00;2021-01-03T10:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;5740380.0
37;2021-01-03T09:00:00+01:00;2021-01-03T10:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
38;2021-01-03T09:00:00+01:00;2021-01-03T10:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;9728874.0
39;2021-01-03T09:00:00+01:00;2021-01-03T10:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
40;2021-01-03T09:00:00+01:00;2021-01-03T10:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;6049915.0
41;2021-01-03T10:00:00+01:00;2021-01-03T11:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;13837202.0
42;2021-01-03T10:00:00+01:00;2021-01-03T11:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
43;2021-01-03T10:00:00+01:00;2021-01-03T11:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9195094.961
44;2021-01-03T10:00:00+01:00;2021-01-03T11:00:00+01:00;NWE;FR;FR----------;BE-L-ZONE--;TransmissionBE-L-ZONE--;L-Zone;FR-TSO-0003;Blaregnies L (BE) / Taisnières B (FR);Physical Flow;entry;;5540128.0
45;2021-01-03T10:00:00+01:00;2021-01-03T11:00:00+01:00;NWE;FR;FR----------;BE-LUX------;TransmissionBE-LUX------;BeLux;FR-TSO-0003;VIRTUALYS;Physical Flow;entry;;5441008.0
46;2021-01-03T10:00:00+01:00;2021-01-03T11:00:00+01:00;NWE;FR;FR----------;CH---------;TransmissionCH---------;Switzerland;FR-TSO-0003;Oltingue (FR) / Rodersdorf (CH);Physical Flow;entry;;0.0
47;2021-01-03T10:00:00+01:00;2021-01-03T11:00:00+01:00;NWE;FR;FR----------;DE-NCG-----;TransmissionDE-NCG-----;NCG;FR-TSO-0003;Obergailbach (FR) / Medelsheim (DE);Physical Flow;entry;;9745464.0
48;2021-01-03T10:00:00+01:00;2021-01-03T11:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;entry;;0.0
49;2021-01-03T10:00:00+01:00;2021-01-03T11:00:00+01:00;NWE;FR;FR----------;ES---------;TransmissionES---------;Spain;FR-TSO-0002;VIP PIRINEOS;Physical Flow;exit;;6023057.0
50;2021-01-03T11:00:00+01:00;2021-01-03T12:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;entry;;14025148.0
51;2021-01-03T11:00:00+01:00;2021-01-03T12:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0002;Lussagnet;Physical Flow;exit;;0.0
52;2021-01-03T11:00:00+01:00;2021-01-03T12:00:00+01:00;NWE;FR;FR----------;-----------;Storage;Storage;FR-TSO-0003;Atlantique|Nord-Est / SERENE Nord|Nord-Ouest / SEDIANE|Sud-Est / SALINE;Physical Flow;entry;;9200183.907
