;period_from;period_to;region_key;country_key;bz_key;adjacent_bz_key;adjacent_systems_key;adjacent_systems_label;operator_key;points_names;indicator;direction_key;note;value
88;2021-01-02T08:00:00+01:00;2021-01-02T09:00:00+01:00;CE;PL;PL-L-gas---;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers - L-gas (PL);Physical Flow;exit;;16916
89;2021-01-02T08:00:00+01:00;2021-01-02T09:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields - L-gas (PL);Physical Flow;entry;;497581
90;2021-01-02T08:00:00+01:00;2021-01-02T09:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Nitrogen Removal Plants - L-gas (PL);Physical Flow;exit;;165143
91;2021-01-02T08:00:00+01:00;2021-01-02T09:00:00+01:00;CE;PL;PL-YAMAL---;-----------;BY;Belarus;PL-TSO-0001;Kondratki;Physical Flow;entry;Gazprom Belarus;42807836
92;2021-01-02T08:00:00+01:00;2021-01-02T09:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;entry;;0
93;2021-01-02T08:00:00+01:00;2021-01-02T09:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;exit;;35734469
94;2021-01-02T08:00:00+01:00;2021-01-02T09:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;entry;;0
95;2021-01-02T08:00:00+01:00;2021-01-02T09:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;exit;;6563935
96;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL);Physical Flow;exit;;24047493
97;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL)|Branice Czechy;Physical Flow;entry;;12249
98;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers H-gas (PL)|Gas mixing facilities (PL);Physical Flow;exit;;7596236
99;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;-----------;LNG Terminals;LNG Terminals;PL-TSO-0002;Swinoujscie;Physical Flow;entry;;2313629
100;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields (PL)|Nitrogen Removal Plants (PL);Physical Flow;entry;;2516440
101;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice;Physical Flow;exit;;0
102;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice|Magazyn LNG Janowice;Physical Flow;entry;;8061144
103;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;-----------;UA;Ukraine;PL-TSO-0002;GCP GAZ-SYSTEM/UA TSO;Physical Flow;exit;Gas TSO UA;0
104;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;entry;;1097513
105;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;exit;;0
106;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;entry;;168756
107;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;exit;;0
108;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;entry;;6564874
109;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;exit;;0
110;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;entry;;463267
111;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;exit;;867719
112;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL-L-gas---;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers - L-gas (PL);Physical Flow;exit;;17113
113;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields - L-gas (PL);Physical Flow;entry;;480760
114;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Nitrogen Removal Plants - L-gas (PL);Physical Flow;exit;;159541
115;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL-YAMAL---;-----------;BY;Belarus;PL-TSO-0001;Kondratki;Physical Flow;entry;Gazprom Belarus;42809580
116;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;entry;;0
117;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;exit;;35731770
118;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;entry;;0
119;2021-01-02T09:00:00+01:00;2021-01-02T10:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;exit;;6564874
120;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL);Physical Flow;exit;;23899103
121;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL)|Branice Czechy;Physical Flow;entry;;12882
122;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers H-gas (PL)|Gas mixing facilities (PL);Physical Flow;exit;;7564116
123;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;-----------;LNG Terminals;LNG Terminals;PL-TSO-0002;Swinoujscie;Physical Flow;entry;;2321188
124;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields (PL)|Nitrogen Removal Plants (PL);Physical Flow;entry;;2545420
125;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice;Physical Flow;exit;;0
126;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice|Magazyn LNG Janowice;Physical Flow;entry;;8069408
127;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;-----------;UA;Ukraine;PL-TSO-0002;GCP GAZ-SYSTEM/UA TSO;Physical Flow;exit;Gas TSO UA;0
128;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;entry;;1093364
129;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;exit;;0
130;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;entry;;168496
131;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;exit;;0
132;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;entry;;6564785
133;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;exit;;0
134;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;entry;;461303
135;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;exit;;869836
136;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL-L-gas---;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers - L-gas (PL);Physical Flow;exit;;17635
137;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields - L-gas (PL);Physical Flow;entry;;499783
138;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Nitrogen Removal Plants - L-gas (PL);Physical Flow;exit;;164588
139;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL-YAMAL---;-----------;BY;Belarus;PL-TSO-0001;Kondratki;Physical Flow;entry;Gazprom Belarus;42808320
140;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;entry;;0
141;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;exit;;35745197
142;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;entry;;0
143;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;exit;;6564785
144;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL);Physical Flow;exit;;23600967
145;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL)|Branice Czechy;Physical Flow;entry;;13799
146;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers H-gas (PL)|Gas mixing facilities (PL);Physical Flow;exit;;7558744
147;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;-----------;LNG Terminals;LNG Terminals;PL-TSO-0002;Swinoujscie;Physical Flow;entry;;2318849
148;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields (PL)|Nitrogen Removal Plants (PL);Physical Flow;entry;;2531651
149;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice;Physical Flow;exit;;0
150;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice|Magazyn LNG Janowice;Physical Flow;entry;;8096051
151;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;-----------;UA;Ukraine;PL-TSO-0002;GCP GAZ-SYSTEM/UA TSO;Physical Flow;exit;Gas TSO UA;0
152;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;entry;;1095029
153;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;exit;;0
154;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;entry;;167551
155;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;exit;;0
156;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;entry;;6564949
157;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;exit;;0
158;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;entry;;459711
159;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;exit;;848529
160;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL-L-gas---;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers - L-gas (PL);Physical Flow;exit;;18990
161;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields - L-gas (PL);Physical Flow;entry;;516701
162;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Nitrogen Removal Plants - L-gas (PL);Physical Flow;exit;;175092
163;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL-YAMAL---;-----------;BY;Belarus;PL-TSO-0001;Kondratki;Physical Flow;entry;Gazprom Belarus;42814240
164;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;entry;;0
165;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;exit;;35740229
166;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;entry;;0
167;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;exit;;6564949
168;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL);Physical Flow;exit;;23335555
169;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL)|Branice Czechy;Physical Flow;entry;;16120
170;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers H-gas (PL)|Gas mixing facilities (PL);Physical Flow;exit;;7568313
171;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;-----------;LNG Terminals;LNG Terminals;PL-TSO-0002;Swinoujscie;Physical Flow;entry;;2316756
172;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields (PL)|Nitrogen Removal Plants (PL);Physical Flow;entry;;2526041
173;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice;Physical Flow;exit;;0
174;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice|Magazyn LNG Janowice;Physical Flow;entry;;8049499
175;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;-----------;UA;Ukraine;PL-TSO-0002;GCP GAZ-SYSTEM/UA TSO;Physical Flow;exit;Gas TSO UA;0
176;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;entry;;1095502
177;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;exit;;0
178;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;entry;;170354
179;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;exit;;0
180;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;entry;;6564495
181;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;exit;;0
182;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;entry;;458899
183;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;exit;;830443
184;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL-L-gas---;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers - L-gas (PL);Physical Flow;exit;;17994
185;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields - L-gas (PL);Physical Flow;entry;;519738
186;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Nitrogen Removal Plants - L-gas (PL);Physical Flow;exit;;180333
187;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL-YAMAL---;-----------;BY;Belarus;PL-TSO-0001;Kondratki;Physical Flow;entry;Gazprom Belarus;42810924
188;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;entry;;0
189;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;exit;;35734466
190;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;entry;;0
191;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;exit;;6564495
192;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL);Physical Flow;exit;;23193584
193;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL)|Branice Czechy;Physical Flow;entry;;15825
194;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers H-gas (PL)|Gas mixing facilities (PL);Physical Flow;exit;;7609055
195;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;-----------;LNG Terminals;LNG Terminals;PL-TSO-0002;Swinoujscie;Physical Flow;entry;;2315303
196;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields (PL)|Nitrogen Removal Plants (PL);Physical Flow;entry;;2545145
197;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice;Physical Flow;exit;;0
198;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice|Magazyn LNG Janowice;Physical Flow;entry;;8050379
199;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;-----------;UA;Ukraine;PL-TSO-0002;GCP GAZ-SYSTEM/UA TSO;Physical Flow;exit;Gas TSO UA;0
200;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;entry;;1096245
201;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;exit;;0
202;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;entry;;169614
203;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;exit;;0
204;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;entry;;6565060
205;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;exit;;0
206;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;entry;;464011
207;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;exit;;827445
208;2021-01-02T13:00:00+01:00;2021-01-02T14:00:00+01:00;CE;PL;PL-L-gas---;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers - L-gas (PL);Physical Flow;exit;;22245
