;adjacent_bz_key;adjacent_systems_label;country_key;direction_key;indicator;period_from;period_to;region_key;value
570;R----------;TRF;DE;aggregated;Nomination/Renomination;2021-01-13T06:00:00+01:00;2021-01-14T06:00:00+01:00;WE;-400234686.0
571;R----------;TRF;DE;aggregated;Physical Flow;2021-01-13T06:00:00+01:00;2021-01-14T06:00:00+01:00;WE;-1144616818.0
572;-----------;Final Consumers;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-334259069.4
573;-----------;Final Consumers;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-735456049.5
574;-----------;Production;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;59868192.0
575;-----------;Production;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;69478172.0
576;-----------;Production;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;132611574.999
577;-----------;Storage;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;2598143083.0
578;-----------;Storage;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;2660618457.0
579;-----------;Storage;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;3553212802.2
580;-----------;Transmission;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;2139425089.0
581;-----------;Transmission;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;2139425089.0
582;-----------;Transmission;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;4025308127.2
583;AT---------;Austria;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;81171805.0
584;AT---------;Austria;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;55094773.0
585;AT---------;Austria;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;42229681.0
586;CH---------;Switzerland;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-204227751.0
587;CH---------;Switzerland;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-204227751.0
588;CH---------;Switzerland;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-425217617.0
589;CZ---------;Czech;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-503889802.0
590;CZ---------;Czech;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-503889802.0
591;CZ---------;Czech;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-1795576278.0
592;DE-GASPOOL-;GASPOOL;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;172051056.0
593;DE-GASPOOL-;GASPOOL;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;172051056.0
594;DE-GASPOOL-;GASPOOL;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;530391088.4
595;DE-NCG-----;NCG;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-172051056.0
596;DE-NCG-----;NCG;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-172051056.0
597;DE-NCG-----;NCG;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-509530822.0
598;E-LUX------;BeLux;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-344098468.0
599;E-LUX------;BeLux;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-344098468.0
600;E-LUX------;BeLux;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-350522946.9
601;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-83913904.0
602;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-83913904.0
603;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-83848343.0
604;NL---------;Netherlands;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;397774984.0
605;NL---------;Netherlands;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;397774984.0
606;NL---------;Netherlands;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;1337189967.2
607;PL---------;Poland H-gas;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-47328000.0
608;PL---------;Poland H-gas;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-47328000.0
609;PL---------;Poland H-gas;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-46187710.0
610;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;851260872.0
611;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;851260872.0
612;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;851175843.0
613;R----------;TRF;DE;aggregated;Allocation;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-342726981.0
614;R----------;TRF;DE;aggregated;Nomination/Renomination;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-342726981.0
615;R----------;TRF;DE;aggregated;Physical Flow;2021-01-14T06:00:00+01:00;2021-01-15T06:00:00+01:00;WE;-1090359490.0
616;-----------;Final Consumers;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-354115722.9
617;-----------;Final Consumers;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-765651372.7
618;-----------;Production;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;59471865.0
619;-----------;Production;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;70126032.0
620;-----------;Production;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;133283602.29100001
621;-----------;Storage;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;2843357142.0
622;-----------;Storage;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;3156943390.0
623;-----------;Storage;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;3821776508.8
624;-----------;Transmission;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;1968186820.0
625;-----------;Transmission;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;1968186820.0
626;-----------;Transmission;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;3553687287.8
627;AT---------;Austria;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;115052331.0
628;AT---------;Austria;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-10035507.0
629;AT---------;Austria;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;112568641.0
630;CH---------;Switzerland;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-244946494.0
631;CH---------;Switzerland;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-244946494.0
632;CH---------;Switzerland;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-482741146.0
633;CZ---------;Czech;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-527025738.0
634;CZ---------;Czech;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-527025738.0
635;CZ---------;Czech;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-1756697174.0
636;DE-GASPOOL-;GASPOOL;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;171909984.0
637;DE-GASPOOL-;GASPOOL;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;171909984.0
638;DE-GASPOOL-;GASPOOL;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;384724246.3
639;DE-NCG-----;NCG;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-171909984.0
640;DE-NCG-----;NCG;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-171909984.0
641;DE-NCG-----;NCG;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-373688672.0
642;E-LUX------;BeLux;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-344576320.0
643;E-LUX------;BeLux;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-344576320.0
644;E-LUX------;BeLux;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-342674870.1
645;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-78208904.0
646;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-78208904.0
647;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-78143074.0
648;NL---------;Netherlands;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;328554098.0
649;NL---------;Netherlands;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;328554098.0
650;NL---------;Netherlands;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;1296349311.7
651;PL---------;Poland H-gas;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-47328000.0
652;PL---------;Poland H-gas;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-47328000.0
653;PL---------;Poland H-gas;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-46211250.0
654;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;851260872.0
655;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;851260872.0
656;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;851179968.0
657;R----------;TRF;DE;aggregated;Allocation;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-354689503.0
658;R----------;TRF;DE;aggregated;Nomination/Renomination;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-354689503.0
659;R----------;TRF;DE;aggregated;Physical Flow;2021-01-15T06:00:00+01:00;2021-01-16T06:00:00+01:00;WE;-1071255066.0
660;-----------;Final Consumers;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-276621837.7
661;-----------;Final Consumers;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-639418276.4
662;-----------;Production;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;59926955.0
663;-----------;Production;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;66428640.0
664;-----------;Production;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;129636710.62200001
665;-----------;Storage;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;2334480465.0
666;-----------;Storage;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;2628203099.0
667;-----------;Storage;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;3142913561.154
668;-----------;Transmission;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;2015323047.0
669;-----------;Transmission;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;2015323047.0
670;-----------;Transmission;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;3651835265.4
671;AT---------;Austria;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;170269398.0
672;AT---------;Austria;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;86955246.0
673;AT---------;Austria;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;239603661.0
674;CH---------;Switzerland;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-156318664.0
675;CH---------;Switzerland;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-156318664.0
676;CH---------;Switzerland;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-289648557.0
677;CZ---------;Czech;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-516309534.0
678;CZ---------;Czech;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-516309534.0
679;CZ---------;Czech;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-1750608300.0
680;DE-GASPOOL-;GASPOOL;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;169082592.0
681;DE-GASPOOL-;GASPOOL;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;169082592.0
682;DE-GASPOOL-;GASPOOL;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;547224696.845
683;DE-NCG-----;NCG;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-169082592.0
684;DE-NCG-----;NCG;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-169082592.0
685;DE-NCG-----;NCG;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-540152744.0
686;E-LUX------;BeLux;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-317975784.0
687;E-LUX------;BeLux;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-317975784.0
688;E-LUX------;BeLux;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-318793822.0
689;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-74535904.0
690;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-74535904.0
691;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-74496832.0
692;NL---------;Netherlands;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;357563588.0
693;NL---------;Netherlands;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;357563588.0
694;NL---------;Netherlands;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;1323192697.0
695;PL---------;Poland H-gas;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-25968000.0
696;PL---------;Poland H-gas;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-25968000.0
697;PL---------;Poland H-gas;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-26143110.0
698;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;851260872.0
699;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;851260872.0
700;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;851349652.0
701;R----------;TRF;DE;aggregated;Allocation;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-403987939.0
702;R----------;TRF;DE;aggregated;Nomination/Renomination;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-405844257.0
703;R----------;TRF;DE;aggregated;Physical Flow;2021-01-16T06:00:00+01:00;2021-01-17T06:00:00+01:00;WE;-1209884559.0
704;-----------;Final Consumers;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-254732708.4
705;-----------;Final Consumers;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-608153511.5
706;-----------;Production;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;60571058.0
707;-----------;Production;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;66430521.0
708;-----------;Production;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;130023204.962
709;-----------;Storage;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;2132799594.0
710;-----------;Storage;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;2377299844.0
711;-----------;Storage;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;2989618642.7
712;-----------;Transmission;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;2067667054.0
713;-----------;Transmission;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;2067667054.0
714;-----------;Transmission;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;3761677145.8
715;AT---------;Austria;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;173736513.0
716;AT---------;Austria;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;82425898.0
717;AT---------;Austria;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;270920164.0
718;CH---------;Switzerland;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-139196014.0
719;CH---------;Switzerland;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-139196014.0
720;CH---------;Switzerland;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-291739124.0
721;CZ---------;Czech;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-509886425.0
722;CZ---------;Czech;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-509886402.0
723;CZ---------;Czech;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-1709061050.0
724;DE-GASPOOL-;GASPOOL;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;167707216.0
725;DE-GASPOOL-;GASPOOL;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;167707216.0
726;DE-GASPOOL-;GASPOOL;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;565809534.456
727;DE-NCG-----;NCG;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-167707216.0
728;DE-NCG-----;NCG;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-167707216.0
729;DE-NCG-----;NCG;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-525373889.0
730;E-LUX------;BeLux;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-316978618.0
731;E-LUX------;BeLux;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-316978618.0
732;E-LUX------;BeLux;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-306561800.8
733;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-64303904.0
734;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-64303904.0
735;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-64283975.0
736;NL---------;Netherlands;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;321802016.0
737;NL---------;Netherlands;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;323132016.0
738;NL---------;Netherlands;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;1242968565.8
739;PL---------;Poland H-gas;DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-25968000.0
740;PL---------;Poland H-gas;DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-25968000.0
741;PL---------;Poland H-gas;DE;aggregated;Physical Flow;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;-26167010.0
742;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Allocation;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;853503336.0
743;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Nomination/Renomination;2021-01-17T06:00:00+01:00;2021-01-18T06:00:00+01:00;WE;853503336.0
