;adjacent_bz_key;adjacent_systems_label;country_key;direction_key;indicator;period_from;period_to;region_key;value
12648;R----------;TRF;BE;entry;Physical Flow;2021-06-28T06:00:00+02:00;2021-06-29T06:00:00+02:00;WE;1715735
12649;R----------;TRF;BE;exit;Physical Flow;2021-06-28T06:00:00+02:00;2021-06-29T06:00:00+02:00;WE;53645822
12650;UK-IUK-----;IUK;BE;entry;Allocation;2021-06-28T06:00:00+02:00;2021-06-29T06:00:00+02:00;WE;0
12651;UK-IUK-----;IUK;BE;exit;Allocation;2021-06-28T06:00:00+02:00;2021-06-29T06:00:00+02:00;WE;0
12652;UK-IUK-----;IUK;BE;entry;Nomination/Renomination;2021-06-28T06:00:00+02:00;2021-06-29T06:00:00+02:00;WE;0
12653;UK-IUK-----;IUK;BE;exit;Nomination/Renomination;2021-06-28T06:00:00+02:00;2021-06-29T06:00:00+02:00;WE;0
12654;UK-IUK-----;IUK;BE;entry;Physical Flow;2021-06-28T06:00:00+02:00;2021-06-29T06:00:00+02:00;WE;79488
12655;UK-IUK-----;IUK;BE;exit;Physical Flow;2021-06-28T06:00:00+02:00;2021-06-29T06:00:00+02:00;WE;0
12656;-----------;Distribution;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;167688
12657;-----------;Distribution;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;112680978
12658;-----------;Distribution;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12659;-----------;Distribution;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12660;-----------;Distribution;BE;entry;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12661;-----------;Distribution;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;112513289
12662;-----------;Final Consumers;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12663;-----------;Final Consumers;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;264163926
12664;-----------;Final Consumers;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12665;-----------;Final Consumers;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;250251798
12666;-----------;Final Consumers;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;264163926
12667;-----------;LNG Terminals;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;135937032
12668;-----------;LNG Terminals;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;813000
12669;-----------;LNG Terminals;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;135937032
12670;-----------;LNG Terminals;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;813000
12671;-----------;LNG Terminals;BE;entry;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;101532428
12672;-----------;LNG Terminals;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12673;-----------;Storage;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;3250992
12674;-----------;Storage;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;7160016
12675;-----------;Storage;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;3250992
12676;-----------;Storage;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;7160016
12677;-----------;Storage;BE;entry;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12678;-----------;Storage;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12679;-----------;Transmission;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;466649490
12680;-----------;Transmission;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12681;-----------;Transmission;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;466649491
12682;-----------;Transmission;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12683;-----------;Transmission;BE;entry;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;466541267
12684;-----------;Transmission;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12685;BE-L-ZONE--;L-Zone;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12686;BE-L-ZONE--;L-Zone;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12687;BE-L-ZONE--;L-Zone;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12688;BE-L-ZONE--;L-Zone;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12689;BE-L-ZONE--;L-Zone;BE;entry;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12690;BE-L-ZONE--;L-Zone;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12691;DE-GASPOOL-;GASPOOL;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12692;DE-GASPOOL-;GASPOOL;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;151200
12693;DE-GASPOOL-;GASPOOL;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12694;DE-GASPOOL-;GASPOOL;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;151200
12695;DE-GASPOOL-;GASPOOL;BE;entry;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12696;DE-GASPOOL-;GASPOOL;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12697;DE-NCG-----;NCG;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;813000
12698;DE-NCG-----;NCG;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;29760
12699;DE-NCG-----;NCG;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;813000
12700;DE-NCG-----;NCG;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;29760
12701;DE-NCG-----;NCG;BE;entry;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;366762
12702;DE-NCG-----;NCG;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12703;E-LUX------;BeLux;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12704;E-LUX------;BeLux;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12705;E-LUX------;BeLux;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12706;E-LUX------;BeLux;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12707;E-LUX------;BeLux;BE;entry;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12708;E-LUX------;BeLux;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12709;NL---------;Netherlands;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;99198366
12710;NL---------;Netherlands;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;224425591
12711;NL---------;Netherlands;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;99198366
12712;NL---------;Netherlands;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;224892258
12713;NL---------;Netherlands;BE;entry;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;97566520
12714;NL---------;Netherlands;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;165672668
12715;R----------;TRF;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;4371333
12716;R----------;TRF;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;91376515
12717;R----------;TRF;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;4838000
12718;R----------;TRF;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;91376516
12719;R----------;TRF;BE;entry;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12720;R----------;TRF;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;106843433
12721;UK-IUK-----;IUK;BE;entry;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12722;UK-IUK-----;IUK;BE;exit;Allocation;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12723;UK-IUK-----;IUK;BE;entry;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12724;UK-IUK-----;IUK;BE;exit;Nomination/Renomination;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12725;UK-IUK-----;IUK;BE;entry;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;29235
12726;UK-IUK-----;IUK;BE;exit;Physical Flow;2021-06-29T06:00:00+02:00;2021-06-30T06:00:00+02:00;WE;0
12727;-----------;Distribution;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;234235
12728;-----------;Distribution;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;133057012
12729;-----------;Distribution;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12730;-----------;Distribution;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12731;-----------;Distribution;BE;entry;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12732;-----------;Distribution;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;132822777
12733;-----------;Final Consumers;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12734;-----------;Final Consumers;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;249048620
12735;-----------;Final Consumers;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12736;-----------;Final Consumers;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;247225569
12737;-----------;Final Consumers;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;249048620
12738;-----------;LNG Terminals;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;126233822
12739;-----------;LNG Terminals;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;813000
12740;-----------;LNG Terminals;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;126233822
12741;-----------;LNG Terminals;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;813000
12742;-----------;LNG Terminals;BE;entry;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;97415832
12743;-----------;LNG Terminals;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12744;-----------;Storage;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12745;-----------;Storage;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;20120016
12746;-----------;Storage;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12747;-----------;Storage;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;20120016
12748;-----------;Storage;BE;entry;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12749;-----------;Storage;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;16285579
12750;-----------;Transmission;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;469148549
12751;-----------;Transmission;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12752;-----------;Transmission;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;469148550
12753;-----------;Transmission;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12754;-----------;Transmission;BE;entry;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;469098953
12755;-----------;Transmission;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12756;BE-L-ZONE--;L-Zone;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12757;BE-L-ZONE--;L-Zone;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12758;BE-L-ZONE--;L-Zone;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12759;BE-L-ZONE--;L-Zone;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12760;BE-L-ZONE--;L-Zone;BE;entry;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12761;BE-L-ZONE--;L-Zone;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12762;DE-GASPOOL-;GASPOOL;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12763;DE-GASPOOL-;GASPOOL;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;151200
12764;DE-GASPOOL-;GASPOOL;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12765;DE-GASPOOL-;GASPOOL;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;151200
12766;DE-GASPOOL-;GASPOOL;BE;entry;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12767;DE-GASPOOL-;GASPOOL;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12768;DE-NCG-----;NCG;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;813000
12769;DE-NCG-----;NCG;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;19128
12770;DE-NCG-----;NCG;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;813000
12771;DE-NCG-----;NCG;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;19128
12772;DE-NCG-----;NCG;BE;entry;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12773;DE-NCG-----;NCG;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12774;E-LUX------;BeLux;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12775;E-LUX------;BeLux;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12776;E-LUX------;BeLux;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12777;E-LUX------;BeLux;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12778;E-LUX------;BeLux;BE;entry;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12779;E-LUX------;BeLux;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12780;NL---------;Netherlands;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;109351655
12781;NL---------;Netherlands;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;221903297
12782;NL---------;Netherlands;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;109351655
12783;NL---------;Netherlands;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;221903297
12784;NL---------;Netherlands;BE;entry;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;108728119
12785;NL---------;Netherlands;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;149893860
12786;R----------;TRF;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;8066000
12787;R----------;TRF;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;71976373
12788;R----------;TRF;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;8066000
12789;R----------;TRF;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;71976374
12790;R----------;TRF;BE;entry;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;204335
12791;R----------;TRF;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;53352963
12792;UK-IUK-----;IUK;BE;entry;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12793;UK-IUK-----;IUK;BE;exit;Allocation;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12794;UK-IUK-----;IUK;BE;entry;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12795;UK-IUK-----;IUK;BE;exit;Nomination/Renomination;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12796;UK-IUK-----;IUK;BE;entry;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;15915
12797;UK-IUK-----;IUK;BE;exit;Physical Flow;2021-06-30T06:00:00+02:00;2021-07-01T06:00:00+02:00;WE;0
12798;-----------;Distribution;BE;entry;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;263157
12799;-----------;Distribution;BE;exit;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;138316177
12800;-----------;Distribution;BE;entry;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12801;-----------;Distribution;BE;exit;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12802;-----------;Distribution;BE;entry;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12803;-----------;Distribution;BE;exit;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;138053019
12804;-----------;Final Consumers;BE;entry;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12805;-----------;Final Consumers;BE;exit;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;232350444
12806;-----------;Final Consumers;BE;entry;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12807;-----------;Final Consumers;BE;exit;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;241388336
12808;-----------;Final Consumers;BE;exit;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;232350444
12809;-----------;LNG Terminals;BE;entry;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;159651488
12810;-----------;LNG Terminals;BE;exit;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;3813000
12811;-----------;LNG Terminals;BE;entry;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;159651488
12812;-----------;LNG Terminals;BE;exit;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;3813000
12813;-----------;LNG Terminals;BE;entry;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;49243866
12814;-----------;LNG Terminals;BE;exit;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12815;-----------;Storage;BE;entry;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;7673136
12816;-----------;Storage;BE;exit;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;20216016
12817;-----------;Storage;BE;entry;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;7673136
12818;-----------;Storage;BE;exit;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;20216016
12819;-----------;Storage;BE;entry;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12820;-----------;Storage;BE;exit;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;22218772
12821;-----------;Transmission;BE;entry;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;469178895
12822;-----------;Transmission;BE;exit;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12823;-----------;Transmission;BE;entry;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;469178896
12824;-----------;Transmission;BE;exit;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12825;-----------;Transmission;BE;entry;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;469375589
12826;-----------;Transmission;BE;exit;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12827;BE-L-ZONE--;L-Zone;BE;entry;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12828;BE-L-ZONE--;L-Zone;BE;exit;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12829;BE-L-ZONE--;L-Zone;BE;entry;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12830;BE-L-ZONE--;L-Zone;BE;exit;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12831;BE-L-ZONE--;L-Zone;BE;entry;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12832;BE-L-ZONE--;L-Zone;BE;exit;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12833;DE-GASPOOL-;GASPOOL;BE;entry;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12834;DE-GASPOOL-;GASPOOL;BE;exit;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;151200
12835;DE-GASPOOL-;GASPOOL;BE;entry;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12836;DE-GASPOOL-;GASPOOL;BE;exit;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;151200
12837;DE-GASPOOL-;GASPOOL;BE;entry;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12838;DE-GASPOOL-;GASPOOL;BE;exit;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
12839;DE-NCG-----;NCG;BE;entry;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;813000
12840;DE-NCG-----;NCG;BE;exit;Allocation;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;267816
12841;DE-NCG-----;NCG;BE;entry;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;813000
12842;DE-NCG-----;NCG;BE;exit;Nomination/Renomination;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;267816
12843;DE-NCG-----;NCG;BE;entry;Physical Flow;2021-07-01T06:00:00+02:00;2021-07-02T06:00:00+02:00;WE;0
